measurement_time,x_axis,y_axis,z_axis
5288.31,65,0,-1
5288.32,63,0,-1
5288.33,63,0,-1
5288.34,63,0,-1
5288.35,63,0,-1
5288.36,62,0,-1
5288.37,62,0,-1
5288.38,62,0,-1
5288.39,60,-1,-1
5288.4,62,0,-1
5288.41,62,1,-1
5288.43,62,1,-1
5288.44,62,1,-1
5288.45,61,-1,-1
5288.46,62,-1,-1
5288.47,61,0,-1
5288.479,61,0,-1
5288.49,60,0,-1
5288.51,61,-1,-1
5288.52,61,0,-1
5288.53,59,0,-1
5288.54,61,0,-1
5288.55,60,0,-1
5288.56,61,0,-1
5288.57,61,0,-1
5288.58,60,0,-1
5288.59,59,0,-1
5288.6,60,0,-1
5288.61,60,0,-1
5288.62,60,0,-1
5288.63,61,0,-1
5288.64,59,0,-1
5288.65,59,0,-1
5288.66,61,0,-1
5288.67,63,0,-1
5288.68,60,-1,-1
5288.69,60,-1,-1
5288.7,60,0,-1
5288.71,61,0,-1
5288.72,60,0,-1
5288.73,60,0,-1
5288.74,60,0,-1
5288.75,60,0,-1
5288.77,61,0,-1
5288.78,60,0,-1
5288.79,61,0,-1
5288.8,61,0,-1
5288.81,61,0,-1
5288.82,61,0,-1
5288.83,61,0,-1
5288.84,62,-1,-1
5288.85,60,0,-1
5288.86,59,0,-1
5288.87,60,0,-1
5288.88,61,0,-1
5288.89,62,0,-1
5288.9,62,0,-1
5288.91,63,0,-1
5288.92,62,0,-1
5288.93,62,0,-1
5288.95,62,-1,-1
5288.96,60,0,-1
5288.97,60,0,-1
5288.98,60,0,-1
5288.99,60,0,-1
5289.0,61,0,-1
5289.01,61,0,-1
5289.02,63,0,-1
5289.04,60,0,-1
5289.05,62,0,-1
5289.06,62,0,-1
5289.07,60,0,-1
5289.08,62,0,-2
5289.09,62,0,-2
5289.1,61,0,-2
5289.11,62,0,-1
5289.119,60,0,-1
5289.13,60,0,-1
5289.14,61,0,-1
5289.15,61,0,-1
5289.16,61,-1,-1
5289.17,61,0,-1
5289.18,63,0,-1
5289.19,61,0,-1
5289.2,62,-1,-1
5289.21,62,0,-1
5289.22,61,0,-1
5289.23,62,0,-1
5289.24,61,0,-1
5289.25,59,0,-1
5289.26,61,-1,-1
5289.27,61,0,-2
5289.28,61,0,-1
5289.3,61,0,-2
5289.31,58,0,-1
5289.32,61,0,-2
5289.33,60,0,-2
5289.34,59,0,-2
5289.35,61,0,-2
5289.36,61,0,-1
5289.37,61,0,-1
5289.38,61,0,-1
5289.39,62,0,-1
5289.4,60,0,-2
5289.41,62,0,-2
5289.42,61,0,-1
5289.43,60,0,-1
5289.44,60,0,-2
5289.45,61,0,-2
5289.46,61,0,-1
5289.48,62,0,-1
5289.49,62,0,-2
5289.5,62,0,-2
5289.51,62,0,-2
5289.52,61,0,-1
5289.53,61,-1,-1
5289.54,61,0,-1
5289.55,61,0,-1
5289.57,61,0,-1
5289.58,61,0,-1
5289.59,61,0,-2
5289.6,63,0,-1
5289.61,62,0,-1
5289.62,62,0,-2
5289.63,62,0,-2
5289.64,61,0,-1
5289.65,62,0,-1
5289.66,63,0,-1
5289.67,62,0,-1
5289.68,62,0,-1
5289.69,63,0,-1
5289.7,64,0,-1
5289.71,60,0,-1
5289.72,61,0,-1
5289.73,62,0,-1
5289.74,61,0,-1
5289.75,61,0,-2
5289.759,60,-1,-2
5289.77,61,0,-2
5289.78,62,0,-2
5289.79,62,0,-2
5289.8,62,0,-2
5289.81,61,0,-2
5289.83,64,0,-1
5289.84,62,0,-1
5289.85,63,0,-1
5289.86,63,0,-1
5289.87,64,0,-1
5289.88,63,0,-1
5289.89,63,0,-1
5289.9,63,0,-1
5289.91,63,0,-1
5289.92,63,0,-1
5289.93,65,0,-1
5289.94,64,0,-1
5289.95,63,0,-1
5289.96,63,0,-1
5289.97,64,-1,-2
5289.98,65,0,-2
5290.0,65,0,-2
5290.01,65,0,-2
5290.02,65,0,-2
5290.03,64,0,-2
5290.04,65,0,-2
5290.05,66,0,-2
5290.06,66,0,-2
5290.07,66,0,-2
5290.08,66,0,-2
5290.1,67,0,-2
5290.11,67,0,-2
5290.12,66,0,-2
5290.13,67,0,-2
5290.14,67,0,-2
5290.15,66,0,-2
5290.16,68,0,-2
5290.17,67,0,-2
5290.18,67,0,-1
5290.19,67,0,-1
5290.2,68,0,-1
5290.21,68,0,-2
5290.22,69,0,-1
5290.23,68,0,-2
5290.24,68,0,-2
5290.25,68,0,-2
5290.26,67,0,-2
5290.27,68,0,-2
5290.28,69,0,-2
5290.29,69,0,-2
5290.3,67,0,-1
5290.31,69,0,-2
5290.32,69,0,-2
5290.33,71,0,-2
5290.34,72,0,-2
5290.36,70,0,-2
5290.37,70,0,-2
5290.38,70,0,-2
5290.39,70,0,-2
5290.399,71,0,-2
5290.41,71,0,-2
5290.42,71,0,-2
5290.43,71,0,-2
5290.44,72,0,-2
5290.45,72,0,-2
5290.46,72,0,-2
5290.47,72,0,-2
5290.48,73,0,-2
5290.49,72,0,-2
5290.5,71,0,-2
5290.52,72,0,-2
5290.53,73,0,-2
5290.54,73,0,-2
5290.55,74,0,-2
5290.56,73,0,-2
5290.57,74,0,-2
5290.58,73,0,-2
5290.59,74,0,-2
5290.6,74,0,-2
5290.61,75,0,-2
5290.63,74,0,-2
5290.64,75,0,-2
5290.65,75,0,-2
5290.66,76,0,-2
5290.67,76,0,-2
5290.68,76,0,-2
5290.69,77,0,-2
5290.7,78,0,-2
5290.71,77,0,-2
5290.72,78,0,-2
5290.73,78,0,-2
5290.74,78,0,-2
5290.75,79,0,-2
5290.76,79,0,-2
5290.77,78,0,-2
5290.78,79,0,-2
5290.79,79,0,-2
5290.8,79,0,-2
5290.81,80,0,-2
5290.82,80,0,-2
5290.83,81,0,-2
5290.84,80,0,-2
5290.85,81,0,-2
5290.86,80,0,-2
5290.87,81,0,-2
5290.89,82,0,-2
5290.9,83,0,-2
5290.91,83,0,-2
5290.92,83,0,-2
5290.93,83,0,-2
5290.94,83,0,-2
5290.95,82,0,-2
5290.96,83,0,-2
5290.97,83,0,-2
5290.98,83,0,-2
5290.99,84,0,-2
5291.0,84,0,-2
5291.01,84,0,-2
5291.02,84,0,-2
5291.03,84,0,-2
5291.05,84,0,-2
5291.06,85,0,-2
5291.07,86,0,-2
5291.08,86,0,-2
5291.09,86,0,-2
5291.1,85,0,-2
5291.11,87,0,-2
5291.12,88,0,-2
5291.13,88,0,-2
5291.14,88,0,-2
5291.16,88,0,-2
5291.17,88,0,-2
5291.18,88,0,-2
5291.19,89,0,-2
5291.2,89,0,-2
5291.21,89,0,-2
5291.22,89,0,-2
5291.23,90,0,-2
5291.24,90,0,-2
5291.25,91,0,-2
5291.26,91,0,-2
5291.27,90,0,-2
5291.28,91,0,-2
5291.29,91,0,-2
5291.3,91,0,-2
5291.31,91,0,-2
5291.32,91,0,-2
5291.33,91,0,-2
5291.34,92,0,-2
5291.35,93,0,-3
5291.36,93,0,-2
5291.37,92,0,-2
5291.38,92,0,-2
5291.39,93,0,-3
5291.4,93,0,-3
5291.42,93,0,-3
5291.43,93,0,-2
5291.44,94,0,-3
5291.45,94,0,-2
5291.46,94,0,-3
5291.47,95,0,-3
5291.48,95,0,-3
5291.49,95,0,-3
5291.5,95,0,-3
5291.51,96,0,-3
5291.52,96,0,-3
5291.53,96,0,-3
5291.54,97,0,-3
5291.55,97,0,-3
5291.57,96,0,-3
5291.58,97,0,-3
5291.59,97,0,-3
5291.6,98,0,-3
5291.61,97,0,-3
5291.62,98,0,-3
5291.63,98,0,-3
5291.64,98,0,-3
5291.65,99,0,-3
5291.66,98,0,-3
5291.67,98,0,-3
5291.69,99,0,-3
5291.7,99,0,-3
5291.71,99,-1,-3
5291.72,99,0,-3
5291.73,99,0,-3
5291.74,99,0,-3
5291.75,99,0,-3
5291.76,99,0,-3
5291.77,100,0,-3
5291.78,100,0,-3
5291.79,100,0,-3
5291.8,100,-1,-3
5291.81,101,0,-3
5291.82,101,0,-3
5291.83,101,0,-3
5291.84,101,0,-3
5291.85,101,0,-3
5291.86,102,0,-3
5291.87,102,0,-3
5291.88,102,0,-3
5291.89,102,0,-3
5291.9,102,0,-3
5291.91,102,0,-3
5291.92,102,0,-3
5291.93,102,0,-3
5291.95,102,0,-3
5291.96,103,0,-3
5291.97,103,0,-3
5291.98,102,0,-3
5291.99,102,0,-3
5292.0,102,0,-3
5292.01,103,0,-3
5292.02,103,0,-3
5292.03,103,0,-3
5292.04,104,-1,-3
5292.05,103,0,-3
5292.06,103,0,-3
5292.07,104,0,-3
5292.08,104,-1,-3
5292.1,104,0,-3
5292.11,105,-1,-3
5292.12,105,-1,-3
5292.13,105,0,-3
5292.14,105,0,-3
5292.15,105,0,-3
5292.16,105,0,-3
5292.17,105,0,-3
5292.18,106,0,-3
5292.19,106,0,-3
5292.2,106,0,-3
5292.22,106,0,-3
5292.23,106,0,-3
5292.24,107,0,-3
5292.25,107,-1,-3
5292.26,107,0,-3
5292.27,107,0,-3
5292.28,107,0,-3
5292.29,108,0,-3
5292.3,107,0,-3
5292.31,107,-1,-3
5292.319,108,-1,-3
5292.33,108,-1,-3
5292.34,108,0,-3
5292.35,109,-1,-3
5292.36,108,-1,-3
5292.37,109,-1,-3
5292.38,109,0,-3
5292.39,109,0,-3
5292.4,109,-1,-3
5292.41,109,0,-3
5292.42,109,0,-3
5292.43,109,-1,-3
5292.44,109,-1,-3
5292.45,109,-1,-3
5292.46,110,-1,-3
5292.48,110,-1,-3
5292.49,110,-1,-3
5292.5,111,-1,-3
5292.51,111,0,-3
5292.52,110,0,-3
5292.53,110,0,-3
5292.54,110,-1,-3
5292.55,110,-1,-3
5292.56,110,-1,-3
5292.57,110,0,-3
5292.58,111,-1,-3
5292.59,111,-1,-3
5292.6,111,0,-3
5292.62,111,-1,-3
5292.63,111,-1,-3
5292.64,112,-1,-3
5292.65,112,-1,-3
5292.66,112,-1,-3
5292.67,112,-1,-4
5292.68,112,-1,-4
5292.69,112,-1,-4
5292.7,112,0,-4
5292.71,113,0,-4
5292.72,113,-1,-4
5292.73,113,-1,-4
5292.75,113,-1,-4
5292.76,113,-1,-3
5292.77,114,-1,-4
5292.78,114,-1,-3
5292.79,114,-1,-3
5292.8,114,-1,-3
5292.81,114,-1,-3
5292.82,114,-1,-3
5292.83,114,-1,-3
5292.84,114,-1,-3
5292.85,114,-1,-3
5292.86,114,-1,-3
5292.87,114,-1,-3
5292.88,114,-1,-3
5292.89,114,-1,-3
5292.9,115,-1,-3
5292.91,114,-1,-3
5292.92,114,-1,-3
5292.93,114,-1,-3
5292.94,115,-1,-3
5292.95,114,-1,-3
5292.959,115,-1,-4
5292.97,115,-1,-4
5292.98,115,-1,-4
5292.99,115,-1,-4
5293.01,115,-1,-4
5293.02,115,-1,-4
5293.03,115,-1,-4
5293.04,115,-2,-3
5293.05,115,-1,-3
5293.06,116,-1,-3
5293.07,115,-1,-4
5293.08,116,-2,-3
5293.09,116,-1,-4
5293.1,115,-1,-4
5293.11,115,-1,-4
5293.12,116,-1,-4
5293.14,116,-1,-4
5293.15,115,-1,-4
5293.16,116,-2,-4
5293.17,116,-2,-4
5293.18,116,-1,-4
5293.19,116,-1,-4
5293.2,116,-1,-4
5293.21,116,-1,-4
5293.22,116,-1,-4
5293.23,116,-1,-4
5293.24,116,-1,-4
5293.25,116,-1,-4
5293.26,116,-1,-4
5293.28,116,-1,-4
5293.29,116,-1,-4
5293.3,117,-1,-4
5293.31,116,-2,-4
5293.32,116,-1,-4
5293.33,117,-1,-4
5293.34,116,-2,-4
5293.35,117,-1,-4
5293.36,117,-1,-4
5293.37,117,-1,-4
5293.38,117,-2,-4
5293.39,117,-2,-4
5293.4,116,-2,-4
5293.41,117,-2,-4
5293.42,117,-2,-3
5293.43,117,-2,-3
5293.44,117,-2,-4
5293.45,117,-1,-3
5293.46,117,-2,-4
5293.47,117,-2,-4
5293.48,117,-2,-4
5293.49,117,-2,-4
5293.5,116,-1,-4
5293.51,117,-1,-4
5293.52,117,-2,-4
5293.54,116,-2,-4
5293.55,116,-2,-4
5293.56,116,-2,-4
5293.57,116,-1,-4
5293.58,116,-2,-4
5293.59,116,-2,-4
5293.599,116,-2,-4
5293.61,116,-2,-4
5293.62,115,-2,-4
5293.63,115,-2,-4
5293.64,115,-2,-4
5293.66,115,-2,-4
5293.67,115,-2,-4
5293.68,114,-2,-4
5293.69,115,-2,-4
5293.7,115,-2,-4
5293.71,114,-2,-4
5293.72,114,-2,-4
5293.73,114,-2,-4
5293.74,114,-2,-4
5293.75,114,-2,-4
5293.76,114,-2,-4
5293.77,114,-2,-4
5293.78,114,-2,-4
5293.79,114,-2,-4
5293.81,113,-2,-4
5293.82,113,-2,-4
5293.83,114,-2,-4
5293.84,114,-2,-4
5293.85,114,-2,-4
5293.86,114,-1,-4
5293.87,114,-1,-4
5293.88,114,-2,-4
5293.89,114,-2,-4
5293.9,114,-2,-4
5293.91,113,-2,-4
5293.92,114,-2,-4
5293.93,114,-2,-4
5293.94,114,-2,-4
5293.95,113,-2,-4
5293.96,114,-2,-4
5293.97,113,-2,-4
5293.98,113,-2,-4
5293.99,113,-2,-4
5294.0,113,-2,-4
5294.01,113,-2,-4
5294.02,113,-2,-4
5294.03,113,-2,-4
5294.04,113,-2,-4
5294.05,113,-2,-4
5294.07,113,-2,-4
5294.08,113,-2,-4
5294.09,112,-2,-4
5294.1,112,-2,-3
5294.11,113,-2,-4
5294.12,112,-2,-4
5294.13,112,-2,-4
5294.14,113,-2,-4
5294.15,112,-2,-4
5294.16,112,-2,-4
5294.17,112,-2,-4
5294.19,111,-2,-4
5294.2,111,-2,-4
5294.21,111,-2,-4
5294.22,111,-2,-4
5294.23,111,-2,-4
5294.239,111,-2,-4
5294.25,111,-2,-4
5294.26,111,-2,-4
5294.27,111,-2,-4
5294.28,111,-2,-4
5294.29,111,-2,-4
5294.3,111,-2,-4
5294.31,111,-2,-4
5294.32,111,-2,-4
5294.34,111,-2,-4
5294.35,111,-2,-4
5294.36,111,-2,-4
5294.37,111,-2,-4
5294.38,111,-2,-4
5294.39,111,-2,-4
5294.4,111,-2,-4
5294.41,110,-2,-4
5294.42,110,-2,-4
5294.43,110,-2,-4
5294.44,111,-2,-4
5294.45,110,-2,-4
5294.46,110,-2,-4
5294.47,110,-2,-3
5294.48,110,-2,-4
5294.49,110,-2,-3
5294.5,110,-2,-4
5294.51,110,-2,-4
5294.52,110,-2,-4
5294.53,110,-3,-4
5294.54,109,-3,-4
5294.55,109,-3,-4
5294.56,109,-2,-4
5294.57,109,-2,-4
5294.58,109,-3,-4
5294.6,109,-3,-4
5294.61,109,-3,-4
5294.62,108,-3,-4
5294.63,108,-3,-4
5294.64,109,-3,-4
5294.65,108,-3,-4
5294.66,108,-3,-4
5294.67,108,-3,-4
5294.68,108,-3,-4
5294.69,108,-3,-4
5294.71,108,-3,-4
5294.72,108,-3,-4
5294.73,108,-2,-4
5294.74,108,-3,-4
5294.75,108,-3,-4
5294.76,108,-3,-4
5294.77,107,-3,-4
5294.78,107,-3,-4
5294.79,107,-3,-4
5294.8,107,-3,-3
5294.81,107,-3,-3
5294.82,108,-3,-3
5294.83,107,-3,-3
5294.84,108,-2,-4
5294.85,107,-3,-3
5294.87,107,-3,-4
5294.879,107,-3,-4
5294.89,107,-3,-4
5294.9,107,-3,-4
5294.91,107,-3,-4
5294.92,107,-3,-4
5294.93,107,-3,-4
5294.94,107,-3,-4
5294.95,106,-3,-4
5294.96,106,-3,-4
5294.97,106,-3,-4
5294.98,106,-3,-4
5294.99,106,-3,-4
5295.0,106,-3,-4
5295.01,106,-3,-4
5295.02,105,-3,-4
5295.03,105,-3,-4
5295.04,105,-3,-4
5295.05,105,-3,-4
5295.06,105,-3,-3
5295.07,105,-3,-3
5295.08,105,-3,-3
5295.09,105,-3,-3
5295.1,105,-3,-3
5295.11,105,-3,-3
5295.13,105,-3,-3
5295.14,104,-3,-3
5295.15,105,-3,-3
5295.16,105,-3,-3
5295.17,104,-3,-3
5295.18,104,-3,-3
5295.19,104,-3,-3
5295.2,104,-3,-3
5295.21,104,-4,-3
5295.23,104,-3,-3
5295.24,104,-3,-3
5295.25,103,-3,-3
5295.26,103,-3,-3
5295.27,103,-4,-3
5295.28,102,-4,-3
5295.29,103,-3,-3
5295.3,102,-4,-3
5295.31,102,-3,-3
5295.32,102,-3,-3
5295.33,102,-3,-3
5295.34,102,-3,-3
5295.35,102,-3,-3
5295.36,101,-3,-3
5295.37,101,-3,-3
5295.38,101,-3,-3
5295.4,99,-3,-3
5295.41,99,-3,-3
5295.42,98,-3,-3
5295.43,98,-3,-3
5295.44,97,-3,-3
5295.45,97,-3,-3
5295.46,96,-3,-3
5295.47,96,-3,-3
5295.48,96,-3,-3
5295.49,96,-3,-3
5295.5,95,-3,-3
5295.51,94,-3,-3
5295.519,95,-4,-3
5295.53,94,-3,-3
5295.54,94,-4,-3
5295.55,94,-4,-3
5295.56,93,-4,-3
5295.57,94,-4,-3
5295.58,94,-4,-3
5295.59,94,-4,-3
5295.6,94,-4,-3
5295.61,95,-4,-3
5295.62,95,-4,-3
5295.63,95,-4,-3
5295.64,96,-4,-3
5295.66,96,-4,-3
5295.67,96,-4,-3
5295.68,96,-4,-3
5295.69,96,-4,-3
5295.7,96,-4,-3
5295.71,96,-4,-3
5295.72,96,-5,-3
5295.73,97,-5,-3
5295.74,97,-5,-3
5295.76,97,-5,-3
5295.77,97,-5,-3
5295.78,97,-5,-3
5295.79,98,-5,-3
5295.8,98,-5,-3
5295.81,98,-5,-2
5295.82,98,-5,-2
5295.83,98,-5,-2
5295.84,98,-5,-2
5295.85,98,-5,-2
5295.86,98,-5,-2
5295.87,98,-5,-3
5295.88,98,-5,-2
5295.89,98,-5,-3
5295.9,98,-5,-2
5295.91,98,-5,-3
5295.93,99,-5,-2
5295.94,99,-5,-2
5295.95,99,-5,-2
5295.96,99,-5,-2
5295.97,99,-5,-2
5295.98,99,-6,-2
5295.99,99,-5,-2
5296.0,98,-5,-2
5296.01,99,-5,-2
5296.02,98,-6,-2
5296.03,97,-5,-2
5296.04,98,-6,-2
5296.05,98,-6,-2
5296.06,98,-6,-2
5296.07,98,-6,-2
5296.08,98,-6,-2
5296.09,98,-6,-2
5296.1,98,-6,-2
5296.11,99,-6,-2
5296.12,99,-6,-2
5296.13,99,-6,-2
5296.14,99,-6,-2
5296.15,99,-6,-2
5296.159,99,-6,-1
5296.17,99,-6,-2
5296.19,99,-6,-1
5296.2,99,-6,-1
5296.21,99,-6,-1
5296.22,99,-6,-1
5296.23,99,-6,-1
5296.24,99,-6,-1
5296.25,99,-6,-1
5296.26,100,-6,-1
5296.28,99,-6,-1
5296.29,100,-6,-1
5296.3,100,-7,-1
5296.31,101,-6,-1
5296.32,101,-7,-1
5296.33,101,-6,-1
5296.34,101,-6,-1
5296.35,102,-6,0
5296.36,102,-6,0
5296.37,102,-6,0
5296.38,102,-6,0
5296.39,103,-6,0
5296.4,103,-6,0
5296.41,104,-6,0
5296.42,104,-7,0
5296.43,105,-7,0
5296.44,106,-7,0
5296.46,107,-7,0
5296.47,108,-7,0
5296.48,110,-7,0
5296.49,110,-7,1
5296.5,111,-7,1
5296.51,113,-7,1
5296.52,113,-7,1
5296.53,115,-7,2
5296.54,116,-7,2
5296.55,118,-7,2
5296.56,119,-7,3
5296.57,121,-7,3
5296.58,122,-7,3
5296.59,124,-7,4
5296.6,125,-7,4
5296.61,127,-6,4
5296.62,128,-6,5
5296.63,129,-6,5
5296.64,130,-6,5
5296.65,130,-6,6
5296.66,131,-6,6
5296.67,131,-5,6
5296.68,130,-5,7
5296.69,129,-5,7
5296.7,128,-5,7
5296.72,126,-4,7
5296.73,125,-4,7
5296.74,123,-4,8
5296.75,122,-3,8
5296.76,120,-3,8
5296.77,118,-3,8
5296.78,117,-3,8
5296.799,115,-2,8
5296.81,113,-2,8
5296.82,112,-2,8
5296.83,111,-2,8
5296.84,109,-2,8
5296.85,108,-2,8
5296.86,107,-2,8
5296.87,106,-2,8
5296.88,105,-1,8
5296.89,104,-2,7
5296.9,103,-2,7
5296.91,102,-1,7
5296.92,101,-1,7
5296.93,101,-2,7
5296.94,100,-2,7
5296.95,100,-2,7
5296.96,99,-2,7
5296.97,98,-2,7
5296.99,98,-2,6
5297.0,97,-2,6
5297.01,97,-2,6
5297.02,97,-2,6
5297.03,97,-2,6
5297.04,97,-2,6
5297.05,97,-2,6
5297.06,97,-2,6
5297.07,98,-3,6
5297.08,98,-3,6
5297.09,98,-3,6
5297.1,98,-3,6
5297.11,99,-2,6
5297.12,99,-3,6
5297.13,100,-3,6
5297.14,100,-3,6
5297.15,100,-3,6
5297.16,101,-3,6
5297.17,101,-3,6
5297.18,101,-3,6
5297.19,102,-3,6
5297.2,102,-3,6
5297.21,102,-3,6
5297.22,102,-3,6
5297.23,102,-3,6
5297.25,103,-2,6
5297.26,103,-2,6
5297.27,103,-2,6
5297.28,103,-2,6
5297.29,103,-2,6
5297.3,103,-2,6
5297.31,103,-2,6
5297.33,103,-2,5
5297.34,103,-2,5
5297.35,103,-2,5
5297.36,103,-2,5
5297.37,103,-2,5
5297.38,103,-2,5
5297.39,103,-2,5
5297.4,103,-2,6
5297.41,102,-2,6
5297.42,102,-2,6
5297.43,102,-2,6
5297.439,102,-2,6
5297.45,102,-2,6
5297.46,102,-2,6
5297.47,101,-2,6
5297.48,101,-2,6
5297.49,101,-1,6
5297.5,101,-2,6
5297.52,100,-2,6
5297.53,100,-2,6
5297.54,100,-2,6
5297.55,99,-2,6
5297.56,99,-2,6
5297.57,99,-2,6
5297.58,99,-1,6
5297.59,99,-1,6
5297.6,98,-1,6
5297.61,98,-1,5
5297.62,98,-2,5
5297.63,97,-1,5
5297.64,97,-1,5
5297.65,97,-1,5
5297.66,97,-1,5
5297.67,97,-1,5
5297.68,97,-1,5
5297.69,96,-1,5
5297.7,97,-1,5
5297.71,96,-2,5
5297.72,96,-1,5
5297.73,96,-2,5
5297.74,96,-1,5
5297.75,96,-1,5
5297.76,95,-1,5
5297.78,95,-1,5
5297.79,95,-1,5
5297.8,95,-1,5
5297.81,95,-1,5
5297.82,95,-1,5
5297.83,95,-1,5
5297.85,95,-1,5
5297.86,95,-1,5
5297.87,95,-1,5
5297.88,95,-1,5
5297.89,95,-2,5
5297.9,95,-2,5
5297.91,95,-2,5
5297.92,95,-2,5
5297.93,94,-1,5
5297.94,95,-2,5
5297.95,94,-1,5
5297.96,94,-2,5
5297.97,94,-1,5
5297.98,95,-1,5
5297.99,94,-1,5
5298.0,94,-1,5
5298.01,94,-1,5
5298.02,94,-1,5
5298.03,95,-1,5
5298.05,94,-1,5
5298.06,94,-1,5
5298.07,94,-1,5
5298.079,94,-1,5
5298.09,94,-2,5
5298.1,94,-1,5
5298.11,94,-2,5
5298.12,93,-1,5
5298.13,94,-1,5
5298.14,93,-1,5
5298.15,93,-1,5
5298.16,93,-1,5
5298.17,93,-1,5
5298.18,93,-1,5
5298.19,93,-1,5
5298.2,93,-1,5
5298.21,93,-1,5
5298.22,93,-1,5
5298.23,93,-1,5
5298.24,93,-1,5
5298.25,93,-1,5
5298.26,93,-1,5
5298.27,92,-1,5
5298.28,92,-1,5
5298.3,92,-1,5
5298.31,93,-1,5
5298.32,92,-1,5
5298.33,92,-1,5
5298.34,92,-1,5
5298.35,92,-1,5
5298.37,93,-1,5
5298.38,92,-1,5
5298.39,92,-1,5
5298.4,92,-1,5
5298.41,92,-1,5
5298.42,92,-1,5
5298.43,92,-1,5
5298.44,92,-1,5
5298.45,91,-1,5
5298.46,91,-1,5
5298.47,91,-1,5
5298.48,91,-1,5
5298.49,91,-1,5
5298.5,90,-1,5
5298.51,91,-1,5
5298.52,90,-1,5
5298.53,90,-1,5
5298.54,90,-1,5
5298.55,90,-1,5
5298.57,89,-1,5
5298.58,90,-1,5
5298.59,89,-1,5
5298.6,89,0,5
5298.61,89,-1,5
5298.62,89,-1,5
5298.63,89,-1,5
5298.64,89,-1,5
5298.65,88,-1,5
5298.66,88,-1,5
5298.67,88,-1,5
5298.68,88,0,5
5298.69,88,-1,5
5298.7,88,-1,5
5298.71,88,-1,5
5298.719,88,-1,5
5298.73,88,-1,5
5298.74,88,-1,5
5298.75,88,0,5
5298.76,88,-1,5
5298.77,88,-1,5
5298.78,87,-1,5
5298.79,88,-1,5
5298.8,87,-1,5
5298.81,87,-1,5
5298.83,87,-1,5
5298.84,87,-1,5
5298.85,87,-1,5
5298.86,87,-1,5
5298.87,87,-1,5
5298.88,87,-1,5
5298.9,87,-1,5
5298.91,86,-1,5
5298.92,86,0,5
5298.93,86,-1,5
5298.94,86,-1,5
5298.95,86,-1,5
5298.96,86,-1,5
5298.97,86,-1,5
5298.98,86,-1,5
5298.99,86,-1,4
5299.0,86,-1,4
5299.01,86,-1,4
5299.02,86,-1,4
5299.03,86,-1,4
5299.04,86,-1,5
5299.05,86,-1,4
5299.06,85,-1,5
5299.07,85,-1,5
5299.08,85,-1,5
5299.1,85,-1,5
5299.11,85,-1,5
5299.12,85,-1,5
5299.13,85,-1,5
5299.14,85,-1,5
5299.15,85,-1,5
5299.16,85,0,4
5299.17,85,-1,4
5299.18,85,0,4
5299.19,85,0,4
5299.2,85,-1,4
5299.21,85,-1,4
5299.22,85,-1,4
5299.23,84,-1,4
5299.24,85,0,4
5299.25,85,0,4
5299.26,84,0,4
5299.27,84,-1,4
5299.28,84,-1,4
5299.29,84,-1,4
5299.3,84,-1,4
5299.31,84,-1,4
5299.32,84,-1,4
5299.33,84,0,4
5299.34,84,0,4
5299.359,84,-1,4
5299.37,84,0,4
5299.38,84,-1,4
5299.39,84,0,4
5299.4,83,0,4
5299.42,84,-1,4
5299.43,84,0,4
5299.44,83,-1,4
5299.45,83,0,4
5299.46,83,-1,4
5299.47,83,-1,4
5299.48,83,-1,4
5299.49,83,-1,4
5299.5,83,0,4
5299.51,83,0,4
5299.52,83,0,4
5299.53,83,-1,4
5299.54,83,0,4
5299.55,83,0,4
5299.56,83,0,4
5299.57,82,0,4
5299.58,82,0,4
5299.59,82,0,4
5299.6,82,0,4
5299.61,82,0,4
5299.63,82,0,4
5299.64,82,0,4
5299.65,82,0,4
5299.66,82,0,4
5299.67,82,0,4
5299.68,82,0,4
5299.69,82,0,4
5299.7,82,0,4
5299.71,82,0,4
5299.72,82,0,4
5299.73,81,0,4
5299.74,81,0,4
5299.75,81,0,4
5299.76,81,0,4
5299.77,81,0,4
5299.78,81,0,4
5299.79,81,0,4
5299.8,81,0,4
5299.81,81,0,4
5299.82,81,0,4
5299.83,81,0,4
5299.84,81,0,4
5299.85,81,0,4
5299.86,81,0,4
5299.87,81,0,4
5299.89,81,0,4
5299.9,81,0,4
5299.91,81,0,4
5299.92,80,0,4
5299.94,80,0,4
5299.95,80,0,4
5299.96,80,0,4
5299.97,80,0,4
5299.98,80,0,4
5299.99,80,0,4
5299.999,80,0,4
5300.01,80,0,4
5300.02,80,0,4
5300.03,80,0,4
5300.04,80,0,4
5300.05,80,0,4
5300.06,79,0,4
5300.07,80,0,4
5300.08,80,0,4
5300.09,79,0,4
5300.1,79,0,4
5300.11,79,0,4
5300.12,79,0,4
5300.13,79,0,4
5300.14,79,0,4
5300.16,79,0,4
5300.17,79,0,4
5300.18,79,0,4
5300.19,79,0,4
5300.2,79,0,4
5300.21,78,0,4
5300.22,79,0,4
5300.23,78,0,4
5300.24,79,0,4
5300.25,79,0,4
5300.26,78,0,4
5300.27,78,0,4
5300.28,78,0,4
5300.29,78,0,4
5300.3,78,0,4
5300.31,78,0,4
5300.32,78,0,4
5300.33,78,0,4
5300.34,78,0,4
5300.35,78,0,4
5300.36,78,0,4
5300.37,78,0,4
5300.38,77,0,4
