packet_num,type,type_name,timestamp,x,y,z,temperature
1675,0,accel,16380000,-0.1818554401397705,-0.24885481595993042,9.839336395263672,24.0
1676,0,accel,16390000,-0.14357008039951324,-0.2967115044593811,9.829765319824219,24.0
1677,0,accel,16400000,-0.13399875164031982,-0.2871401607990265,9.848907470703125,24.0
1678,0,accel,16410000,-0.12442740797996521,-0.2392834722995758,9.829765319824219,24.0
1679,0,accel,16420000,-0.15314142405986786,-0.2775688171386719,9.848907470703125,24.0
1680,0,accel,16430000,-0.16271276772022247,-0.24885481595993042,9.820194244384766,24.0
1681,0,accel,16440000,-0.13399875164031982,-0.2775688171386719,9.858479499816895,24.0
1700,0,accel,16470000,-0.16271276772022247,-0.3062828481197357,9.887192726135254,24.0
1701,0,accel,16480000,-0.15314142405986786,-0.2775688171386719,9.896764755249023,24.0
1702,0,accel,16490000,-0.15314142405986786,-0.2775688171386719,9.906335830688477,24.0
1703,0,accel,16500000,-0.15314142405986786,-0.25842615962028503,9.887192726135254,24.0
1704,0,accel,16510000,-0.14357008039951324,-0.26799750328063965,9.91590690612793,24.0
1705,0,accel,16520000,-0.16271276772022247,-0.26799750328063965,9.896764755249023,24.0
1706,0,accel,16530000,-0.1148560643196106,-0.2775688171386719,9.906335830688477,24.0
1707,0,accel,16540000,-0.14357008039951324,-0.2775688171386719,9.887192726135254,24.0
1708,0,accel,16550000,-0.15314142405986786,-0.2871401607990265,9.935050010681152,24.0
1709,0,accel,16560000,-0.12442740797996521,-0.2967115044593811,9.935050010681152,24.0
1725,0,accel,16580000,-0.15314142405986786,-0.26799750328063965,9.9254789352417,24.0
1726,0,accel,16590000,-0.16271276772022247,-0.24885481595993042,9.973335266113281,24.0
1727,0,accel,16600000,-0.1722840964794159,-0.25842615962028503,9.91590690612793,24.0
1728,0,accel,16610000,-0.1722840964794159,-0.25842615962028503,9.935050010681152,24.0
1729,0,accel,16620000,-0.1818554401397705,-0.25842615962028503,9.954192161560059,24.0
1730,0,accel,16630000,-0.16271276772022247,-0.2297121286392212,9.954192161560059,24.0
1731,0,accel,16640000,-0.1722840964794159,-0.25842615962028503,9.973335266113281,24.0
1732,0,accel,16650000,-0.19142678380012512,-0.25842615962028503,9.973335266113281,24.0
1733,0,accel,16660000,-0.1818554401397705,-0.2871401607990265,9.9254789352417,24.0
1734,0,accel,16670000,-0.1722840964794159,-0.24885481595993042,9.91590690612793,24.0
1749,0,accel,16680000,-0.15314142405986786,-0.2967115044593811,9.9254789352417,24.0
1750,0,accel,16690000,-0.1818554401397705,-0.26799750328063965,9.9254789352417,24.0
1751,0,accel,16700000,-0.16271276772022247,-0.26799750328063965,9.887192726135254,24.0
1752,0,accel,16710000,-0.1818554401397705,-0.2871401607990265,9.887192726135254,24.0
1753,0,accel,16720000,-0.21056945621967316,-0.2871401607990265,9.896764755249023,24.0
1754,0,accel,16730000,-0.19142678380012512,-0.2392834722995758,9.8776216506958,24.0
1755,0,accel,16740000,-0.16271276772022247,-0.25842615962028503,9.906335830688477,24.0
1756,0,accel,16750000,-0.16271276772022247,-0.2775688171386719,9.896764755249023,24.0
1757,0,accel,16760000,-0.19142678380012512,-0.3062828481197357,9.887192726135254,24.0
1775,0,accel,16790000,-0.15314142405986786,-0.3062828481197357,9.8776216506958,24.0
1776,0,accel,16800000,-0.15314142405986786,-0.3062828481197357,9.868050575256348,24.0
1777,0,accel,16820000,-0.1818554401397705,-0.2871401607990265,9.8776216506958,24.0
1778,0,accel,16830000,-0.14357008039951324,-0.25842615962028503,9.839336395263672,24.0
1779,0,accel,16840000,-0.19142678380012512,-0.2775688171386719,9.839336395263672,24.0
1780,0,accel,16850000,-0.1818554401397705,-0.24885481595993042,9.839336395263672,24.0
1781,0,accel,16860000,-0.1722840964794159,-0.26799750328063965,9.839336395263672,24.0
1782,0,accel,16870000,-0.1818554401397705,-0.3062828481197357,9.839336395263672,24.0
1783,0,accel,16880000,-0.16271276772022247,-0.2967115044593811,9.839336395263672,24.0
1784,0,accel,16890000,-0.15314142405986786,-0.2871401607990265,9.829765319824219,24.0
1799,0,accel,16900000,-0.10528472810983658,-0.2871401607990265,9.829765319824219,24.0
1800,0,accel,16910000,-0.13399875164031982,-0.24885481595993042,9.829765319824219,24.0
1801,0,accel,16920000,-0.12442740797996521,-0.2871401607990265,9.829765319824219,24.0
1802,0,accel,16930000,-0.1148560643196106,-0.26799750328063965,9.839336395263672,24.0
1803,0,accel,16940000,-0.14357008039951324,-0.2775688171386719,9.858479499816895,24.0
1804,0,accel,16950000,-0.1818554401397705,-0.24885481595993042,9.868050575256348,24.0
1805,0,accel,16960000,-0.16271276772022247,-0.2775688171386719,9.8776216506958,24.0
1806,0,accel,16970000,-0.14357008039951324,-0.2392834722995758,9.8776216506958,24.0
1807,0,accel,16980000,-0.1148560643196106,-0.2775688171386719,9.887192726135254,24.0
1808,0,accel,16990000,-0.1148560643196106,-0.2392834722995758,9.896764755249023,24.0
1828,0,accel,17030000,-0.13399875164031982,-0.2775688171386719,9.887192726135254,24.0
1829,0,accel,17040000,-0.15314142405986786,-0.25842615962028503,9.91590690612793,24.0
1830,0,accel,17050000,-0.15314142405986786,-0.2775688171386719,9.9254789352417,24.0
1831,0,accel,17060000,-0.1818554401397705,-0.25842615962028503,9.906335830688477,24.0
1832,0,accel,17070000,-0.1818554401397705,-0.26799750328063965,9.887192726135254,24.0
1833,0,accel,17080000,-0.16271276772022247,-0.2871401607990265,9.8776216506958,24.0
1834,0,accel,17090000,-0.14357008039951324,-0.2967115044593811,9.868050575256348,24.0
1835,0,accel,17100000,-0.13399875164031982,-0.2871401607990265,9.868050575256348,24.0
1836,0,accel,17110000,-0.15314142405986786,-0.26799750328063965,9.8776216506958,24.0
1837,0,accel,17120000,-0.14357008039951324,-0.2871401607990265,9.887192726135254,24.0
1853,0,accel,17130000,-0.1722840964794159,-0.2967115044593811,9.8776216506958,24.0
1854,0,accel,17140000,-0.15314142405986786,-0.25842615962028503,9.896764755249023,24.0
1855,0,accel,17150000,-0.1818554401397705,-0.24885481595993042,9.868050575256348,24.0
1856,0,accel,17160000,-0.1818554401397705,-0.25842615962028503,9.896764755249023,24.0
1857,0,accel,17170000,-0.19142678380012512,-0.25842615962028503,9.896764755249023,24.0
1858,0,accel,17180000,-0.1722840964794159,-0.25842615962028503,9.896764755249023,24.0
1859,0,accel,17190000,-0.16271276772022247,-0.26799750328063965,9.8776216506958,24.0
1860,0,accel,17200000,-0.13399875164031982,-0.2871401607990265,9.887192726135254,24.0
1861,0,accel,17210000,-0.14357008039951324,-0.2871401607990265,9.868050575256348,24.0
1862,0,accel,17220000,-0.15314142405986786,-0.2775688171386719,9.887192726135254,24.0
1879,0,accel,17230000,-0.12442740797996521,-0.31585419178009033,9.8776216506958,24.0
1880,0,accel,17240000,-0.14357008039951324,-0.2775688171386719,9.887192726135254,24.0
1881,0,accel,17250000,-0.16271276772022247,-0.3062828481197357,9.887192726135254,24.0
1882,0,accel,17260000,-0.20099811255931854,-0.2871401607990265,9.887192726135254,24.0
1883,0,accel,17270000,-0.1818554401397705,-0.25842615962028503,9.887192726135254,24.0
1884,0,accel,17280000,-0.1722840964794159,-0.25842615962028503,9.8776216506958,24.0
1885,0,accel,17290000,-0.1722840964794159,-0.2775688171386719,9.8776216506958,24.0
1886,0,accel,17300000,-0.1722840964794159,-0.25842615962028503,9.906335830688477,24.0
1887,0,accel,17310000,-0.20099811255931854,-0.2871401607990265,9.896764755249023,24.0
1888,0,accel,17320000,-0.1722840964794159,-0.2775688171386719,9.868050575256348,24.0
1904,0,accel,17330000,-0.1818554401397705,-0.26799750328063965,9.887192726135254,24.0
1905,0,accel,17350000,-0.19142678380012512,-0.26799750328063965,9.8776216506958,24.0
1906,0,accel,17360000,-0.16271276772022247,-0.25842615962028503,9.8776216506958,24.0
1907,0,accel,17370000,-0.19142678380012512,-0.2775688171386719,9.8776216506958,24.0
1908,0,accel,17380000,-0.16271276772022247,-0.25842615962028503,9.8776216506958,24.0
1909,0,accel,17390000,-0.16271276772022247,-0.2871401607990265,9.906335830688477,24.0
1910,0,accel,17400000,-0.19142678380012512,-0.2775688171386719,9.896764755249023,24.0
1911,0,accel,17410000,-0.19142678380012512,-0.3062828481197357,9.896764755249023,24.0
1912,0,accel,17420000,-0.1818554401397705,-0.2871401607990265,9.8776216506958,24.0
1913,0,accel,17430000,-0.15314142405986786,-0.2775688171386719,9.858479499816895,24.0
1927,0,accel,17460000,-0.15314142405986786,-0.26799750328063965,9.906335830688477,24.0
1928,0,accel,17470000,-0.14357008039951324,-0.2967115044593811,9.887192726135254,24.0
1929,0,accel,17480000,-0.19142678380012512,-0.25842615962028503,9.8776216506958,24.0
1930,0,accel,17490000,-0.15314142405986786,-0.26799750328063965,9.896764755249023,24.0
1931,0,accel,17500000,-0.16271276772022247,-0.26799750328063965,9.896764755249023,24.0
1932,0,accel,17510000,-0.13399875164031982,-0.2871401607990265,9.887192726135254,24.0
1933,0,accel,17520000,-0.16271276772022247,-0.24885481595993042,9.887192726135254,24.0
1934,0,accel,17530000,-0.1818554401397705,-0.26799750328063965,9.887192726135254,24.0
1935,0,accel,17540000,-0.13399875164031982,-0.2775688171386719,9.887192726135254,24.0
1936,0,accel,17550000,-0.1722840964794159,-0.25842615962028503,9.887192726135254,24.0
1957,0,accel,17560000,-0.1722840964794159,-0.3062828481197357,9.887192726135254,24.0
1958,0,accel,17570000,-0.1722840964794159,-0.2775688171386719,9.896764755249023,24.0
1959,0,accel,17580000,-0.16271276772022247,-0.2871401607990265,9.8776216506958,24.0
1960,0,accel,17590000,-0.16271276772022247,-0.25842615962028503,9.896764755249023,24.0
1961,0,accel,17600000,-0.15314142405986786,-0.26799750328063965,9.887192726135254,24.0
1962,0,accel,17610000,-0.1722840964794159,-0.26799750328063965,9.896764755249023,24.0
1963,0,accel,17620000,-0.15314142405986786,-0.25842615962028503,9.887192726135254,24.0
1964,0,accel,17630000,-0.1818554401397705,-0.26799750328063965,9.868050575256348,24.0
1965,0,accel,17640000,-0.1818554401397705,-0.26799750328063965,9.91590690612793,24.0
1966,0,accel,17650000,-0.1722840964794159,-0.2775688171386719,9.896764755249023,24.0
1981,0,accel,17670000,-0.20099811255931854,-0.24885481595993042,9.8776216506958,24.0
1982,0,accel,17680000,-0.1818554401397705,-0.24885481595993042,9.8776216506958,24.0
1983,0,accel,17690000,-0.16271276772022247,-0.2775688171386719,9.8776216506958,24.0
1984,0,accel,17700000,-0.15314142405986786,-0.2871401607990265,9.8776216506958,24.0
1985,0,accel,17710000,-0.13399875164031982,-0.3062828481197357,9.896764755249023,24.0
1986,0,accel,17720000,-0.16271276772022247,-0.33499687910079956,9.8776216506958,24.0
1987,0,accel,17730000,-0.1722840964794159,-0.2871401607990265,9.8776216506958,24.0
1988,0,accel,17740000,-0.16271276772022247,-0.2871401607990265,9.887192726135254,24.0
1989,0,accel,17750000,-0.1722840964794159,-0.2871401607990265,9.887192726135254,24.0
1990,0,accel,17760000,-0.15314142405986786,-0.2871401607990265,9.91590690612793,24.0
2009,0,accel,17790000,-0.20099811255931854,-0.2392834722995758,9.858479499816895,24.0
2010,0,accel,17800000,-0.1722840964794159,-0.2871401607990265,9.868050575256348,24.0
2011,0,accel,17810000,-0.16271276772022247,-0.2871401607990265,9.887192726135254,24.0
2012,0,accel,17820000,-0.1722840964794159,-0.2871401607990265,9.906335830688477,24.0
2013,0,accel,17830000,-0.15314142405986786,-0.2775688171386719,9.8776216506958,24.0
2014,0,accel,17840000,-0.13399875164031982,-0.24885481595993042,9.887192726135254,24.0
2015,0,accel,17850000,-0.16271276772022247,-0.26799750328063965,9.8776216506958,24.0
2016,0,accel,17860000,-0.16271276772022247,-0.2392834722995758,9.91590690612793,24.0
2017,0,accel,17880000,-0.1818554401397705,-0.25842615962028503,9.868050575256348,24.0
2018,0,accel,17890000,-0.1722840964794159,-0.2871401607990265,9.8776216506958,24.0
2034,0,accel,17900000,-0.1722840964794159,-0.2871401607990265,9.8776216506958,24.0
2035,0,accel,17910000,-0.19142678380012512,-0.31585419178009033,9.906335830688477,24.0
2036,0,accel,17920000,-0.1818554401397705,-0.2871401607990265,9.906335830688477,24.0
2037,0,accel,17930000,-0.16271276772022247,-0.25842615962028503,9.906335830688477,24.0
2038,0,accel,17940000,-0.15314142405986786,-0.25842615962028503,9.887192726135254,24.0
2039,0,accel,17950000,-0.14357008039951324,-0.26799750328063965,9.906335830688477,24.0
2040,0,accel,17960000,-0.1722840964794159,-0.26799750328063965,9.896764755249023,24.0
2041,0,accel,17970000,-0.15314142405986786,-0.2775688171386719,9.8776216506958,24.0
2042,0,accel,17980000,-0.1722840964794159,-0.2871401607990265,9.858479499816895,24.0
2043,0,accel,17990000,-0.16271276772022247,-0.2871401607990265,9.906335830688477,24.0
2058,0,accel,18010000,-0.1722840964794159,-0.2871401607990265,9.8776216506958,24.0
2059,0,accel,18020000,-0.19142678380012512,-0.26799750328063965,9.8776216506958,24.0
2060,0,accel,18030000,-0.14357008039951324,-0.2392834722995758,9.896764755249023,24.0
2061,0,accel,18040000,-0.16271276772022247,-0.2871401607990265,9.887192726135254,24.0
2062,0,accel,18050000,-0.15314142405986786,-0.2871401607990265,9.887192726135254,24.0
2063,0,accel,18060000,-0.14357008039951324,-0.2775688171386719,9.810622215270996,24.0
2064,0,accel,18070000,-0.1818554401397705,-0.24885481595993042,9.65748119354248,24.0
2065,0,accel,18080000,-0.21056945621967316,-0.2775688171386719,10.250904083251953,24.0
2066,0,accel,18090000,-0.13399875164031982,-0.2871401607990265,10.14561939239502,24.0
2067,0,accel,18100000,-0.09571339190006256,-0.22014079988002777,9.475625991821289,24.0
2085,0,accel,18140000,-0.1722840964794159,-0.25842615962028503,10.203047752380371,24.0
2086,0,accel,18150000,-0.14357008039951324,-0.2775688171386719,9.91590690612793,24.0
2087,0,accel,18160000,-0.09571339190006256,-0.24885481595993042,9.580910682678223,24.0
2088,0,accel,18170000,-0.16271276772022247,-0.2392834722995758,10.059476852416992,24.0
2089,0,accel,18180000,-0.1722840964794159,-0.31585419178009033,10.01162052154541,24.0
2090,0,accel,18190000,-0.13399875164031982,-0.2392834722995758,9.79148006439209,24.0
2091,0,accel,18200000,-0.15314142405986786,-0.2392834722995758,9.906335830688477,24.0
2092,0,accel,18210000,-0.1818554401397705,-0.25842615962028503,9.829765319824219,24.0
2093,0,accel,18220000,-0.19142678380012512,-0.24885481595993042,9.91590690612793,24.0
2094,0,accel,18230000,-0.1722840964794159,-0.3062828481197357,10.040334701538086,24.0
2114,0,accel,18260000,-0.1818554401397705,-0.32542553544044495,9.906335830688477,24.0
2115,0,accel,18270000,-0.16271276772022247,-0.2967115044593811,9.9254789352417,24.0
2116,0,accel,18280000,-0.14357008039951324,-0.26799750328063965,9.91590690612793,24.0
2117,0,accel,18290000,-0.16271276772022247,-0.2871401607990265,9.9254789352417,24.0
2118,0,accel,18300000,-0.21056945621967316,-0.2297121286392212,9.772336959838867,24.0
2119,0,accel,18310000,-0.1818554401397705,-0.26799750328063965,9.868050575256348,24.0
2120,0,accel,18320000,-0.15314142405986786,-0.26799750328063965,9.992478370666504,24.0
2121,0,accel,18330000,-0.14357008039951324,-0.2297121286392212,9.810622215270996,24.0
2122,0,accel,18340000,-0.1722840964794159,-0.26799750328063965,9.868050575256348,24.0
2123,0,accel,18350000,-0.15314142405986786,-0.2967115044593811,9.935050010681152,24.0
2138,0,accel,18370000,-0.1818554401397705,-0.2775688171386719,9.935050010681152,24.0
2139,0,accel,18380000,-0.1722840964794159,-0.25842615962028503,9.906335830688477,24.0
2140,0,accel,18390000,-0.16271276772022247,-0.25842615962028503,9.848907470703125,24.0
2141,0,accel,18400000,-0.16271276772022247,-0.2392834722995758,9.896764755249023,24.0
2142,0,accel,18420000,-0.1722840964794159,-0.26799750328063965,9.8776216506958,24.0
2143,0,accel,18430000,-0.1722840964794159,-0.26799750328063965,9.8776216506958,24.0
2144,0,accel,18440000,-0.1722840964794159,-0.25842615962028503,9.906335830688477,24.0
2145,0,accel,18450000,-0.19142678380012512,-0.2967115044593811,9.8776216506958,24.0
2146,0,accel,18460000,-0.15314142405986786,-0.2871401607990265,9.906335830688477,24.0
2147,0,accel,18470000,-0.16271276772022247,-0.26799750328063965,9.906335830688477,24.0
2166,0,accel,18500000,-0.20099811255931854,-0.25842615962028503,9.896764755249023,24.0
2167,0,accel,18510000,-0.16271276772022247,-0.2967115044593811,9.887192726135254,24.0
2168,0,accel,18520000,-0.16271276772022247,-0.2967115044593811,9.887192726135254,24.0
2169,0,accel,18530000,-0.16271276772022247,-0.2967115044593811,9.887192726135254,24.0
2170,0,accel,18540000,-0.15314142405986786,-0.2775688171386719,9.858479499816895,24.0
2171,0,accel,18550000,-0.15314142405986786,-0.2871401607990265,9.887192726135254,24.0
2172,0,accel,18560000,-0.15314142405986786,-0.26799750328063965,9.896764755249023,24.0
2173,0,accel,18570000,-0.13399875164031982,-0.26799750328063965,9.887192726135254,24.0
2174,0,accel,18580000,-0.1722840964794159,-0.26799750328063965,9.8776216506958,24.0
2175,0,accel,18590000,-0.1818554401397705,-0.2297121286392212,9.8776216506958,24.0
2190,0,accel,18600000,-0.19142678380012512,-0.24885481595993042,9.858479499816895,24.0
2191,0,accel,18610000,-0.1818554401397705,-0.24885481595993042,9.896764755249023,24.0
2192,0,accel,18620000,-0.15314142405986786,-0.2775688171386719,9.896764755249023,24.0
2193,0,accel,18630000,-0.1722840964794159,-0.31585419178009033,9.8776216506958,24.0
2194,0,accel,18640000,-0.16271276772022247,-0.3062828481197357,9.868050575256348,24.0
2195,0,accel,18650000,-0.1818554401397705,-0.3062828481197357,9.887192726135254,24.0
2196,0,accel,18660000,-0.1818554401397705,-0.2871401607990265,9.906335830688477,24.0
2197,0,accel,18670000,-0.1722840964794159,-0.26799750328063965,9.8776216506958,24.0
2198,0,accel,18680000,-0.19142678380012512,-0.2871401607990265,9.887192726135254,24.0
2212,0,accel,18690000,-0.16271276772022247,-0.25842615962028503,9.8776216506958,24.0
2213,0,accel,18700000,-0.15314142405986786,-0.2967115044593811,9.887192726135254,24.0
2214,0,accel,18710000,-0.16271276772022247,-0.26799750328063965,9.887192726135254,24.0
2215,0,accel,18720000,-0.15314142405986786,-0.2967115044593811,9.896764755249023,24.0
2216,0,accel,18730000,-0.1722840964794159,-0.2775688171386719,9.8776216506958,24.0
2217,0,accel,18740000,-0.1722840964794159,-0.2392834722995758,9.8776216506958,24.0
2218,0,accel,18750000,-0.16271276772022247,-0.25842615962028503,9.887192726135254,24.0
2219,0,accel,18760000,-0.15314142405986786,-0.25842615962028503,9.906335830688477,24.0
2220,0,accel,18770000,-0.15314142405986786,-0.26799750328063965,9.8776216506958,24.0
2238,0,accel,18810000,-0.1722840964794159,-0.2871401607990265,9.868050575256348,24.0
2239,0,accel,18820000,-0.15314142405986786,-0.2871401607990265,9.868050575256348,24.0
2240,0,accel,18830000,-0.12442740797996521,-0.2967115044593811,9.906335830688477,24.0
2241,0,accel,18840000,-0.12442740797996521,-0.2775688171386719,9.887192726135254,24.0
2242,0,accel,18850000,-0.15314142405986786,-0.2775688171386719,9.896764755249023,24.0
2243,0,accel,18860000,-0.1818554401397705,-0.26799750328063965,9.906335830688477,24.0
2244,0,accel,18870000,-0.16271276772022247,-0.2775688171386719,9.9254789352417,24.0
2245,0,accel,18880000,-0.1722840964794159,-0.2775688171386719,9.858479499816895,24.0
2246,0,accel,18890000,-0.16271276772022247,-0.26799750328063965,9.906335830688477,24.0
2247,0,accel,18900000,-0.14357008039951324,-0.2775688171386719,9.896764755249023,24.0
2266,0,accel,18950000,-0.20099811255931854,-0.2871401607990265,9.887192726135254,24.0
2267,0,accel,18960000,-0.16271276772022247,-0.2967115044593811,9.887192726135254,24.0
2268,0,accel,18970000,-0.14357008039951324,-0.2871401607990265,9.896764755249023,24.0
2269,0,accel,18980000,-0.13399875164031982,-0.2871401607990265,9.906335830688477,24.0
2270,0,accel,18990000,-0.14357008039951324,-0.2871401607990265,9.868050575256348,24.0
2271,0,accel,19000000,-0.1722840964794159,-0.25842615962028503,9.848907470703125,24.0
2272,0,accel,19010000,-0.1722840964794159,-0.25842615962028503,9.887192726135254,24.0
2273,0,accel,19020000,-0.19142678380012512,-0.2871401607990265,9.868050575256348,24.0
2274,0,accel,19030000,-0.1818554401397705,-0.25842615962028503,9.887192726135254,24.0
2275,0,accel,19040000,-0.16271276772022247,-0.31585419178009033,9.91590690612793,24.0
2291,0,accel,19050000,-0.16271276772022247,-0.2775688171386719,9.906335830688477,24.0
2292,0,accel,19060000,-0.1722840964794159,-0.24885481595993042,9.8776216506958,24.0
2293,0,accel,19070000,-0.1818554401397705,-0.25842615962028503,9.887192726135254,24.0
2294,0,accel,19080000,-0.15314142405986786,-0.2871401607990265,9.858479499816895,24.0
2295,0,accel,19090000,-0.14357008039951324,-0.26799750328063965,9.896764755249023,24.0
2296,0,accel,19100000,-0.12442740797996521,-0.2775688171386719,9.858479499816895,24.0
2297,0,accel,19110000,-0.12442740797996521,-0.25842615962028503,9.91590690612793,24.0
2298,0,accel,19120000,-0.13399875164031982,-0.2967115044593811,9.896764755249023,24.0
2299,0,accel,19130000,-0.16271276772022247,-0.3062828481197357,9.935050010681152,24.0
2300,0,accel,19140000,-0.19142678380012512,-0.2871401607990265,9.906335830688477,24.0
2316,0,accel,19150000,-0.2297121286392212,-0.26799750328063965,9.896764755249023,24.0
2317,0,accel,19160000,-0.1818554401397705,-0.2775688171386719,9.906335830688477,24.0
2318,0,accel,19170000,-0.1818554401397705,-0.2871401607990265,9.868050575256348,24.0
2319,0,accel,19180000,-0.12442740797996521,-0.2775688171386719,9.8776216506958,24.0
2320,0,accel,19190000,-0.14357008039951324,-0.25842615962028503,9.91590690612793,24.0
2321,0,accel,19200000,-0.10528472810983658,-0.2775688171386719,9.848907470703125,24.0
2322,0,accel,19210000,-0.1148560643196106,-0.3062828481197357,9.91590690612793,24.0
2323,0,accel,19220000,-0.15314142405986786,-0.24885481595993042,9.820194244384766,24.0
2324,0,accel,19230000,-0.14357008039951324,-0.2775688171386719,9.8776216506958,24.0
2325,0,accel,19240000,-0.14357008039951324,-0.2967115044593811,9.9254789352417,24.0
2343,0,accel,19270000,-0.21056945621967316,-0.26799750328063965,9.829765319824219,24.0
2344,0,accel,19280000,-0.20099811255931854,-0.24885481595993042,9.935050010681152,24.0
2345,0,accel,19290000,-0.15314142405986786,-0.24885481595993042,9.896764755249023,24.0
2346,0,accel,19300000,-0.12442740797996521,-0.25842615962028503,9.848907470703125,24.0
2347,0,accel,19310000,-0.16271276772022247,-0.24885481595993042,9.8776216506958,24.0
2348,0,accel,19320000,-0.1722840964794159,-0.2871401607990265,9.868050575256348,24.0
2349,0,accel,19330000,-0.12442740797996521,-0.3062828481197357,9.829765319824219,24.0
2350,0,accel,19340000,-0.13399875164031982,-0.2967115044593811,9.944621086120605,24.0
2351,0,accel,19350000,-0.1818554401397705,-0.25842615962028503,9.858479499816895,24.0
2352,0,accel,19360000,-0.24885481595993042,-0.25842615962028503,9.858479499816895,24.0
2368,0,accel,19380000,-0.19142678380012512,-0.3062828481197357,9.868050575256348,24.0
2369,0,accel,19390000,-0.1818554401397705,-0.26799750328063965,9.896764755249023,24.0
2370,0,accel,19400000,-0.19142678380012512,-0.2871401607990265,9.887192726135254,24.0
2371,0,accel,19410000,-0.12442740797996521,-0.2871401607990265,9.839336395263672,24.0
2372,0,accel,19420000,-0.16271276772022247,-0.2775688171386719,9.896764755249023,24.0
2373,0,accel,19430000,-0.15314142405986786,-0.26799750328063965,9.868050575256348,24.0
2374,0,accel,19440000,-0.10528472810983658,-0.2775688171386719,9.887192726135254,24.0
2375,0,accel,19450000,-0.1148560643196106,-0.2297121286392212,9.906335830688477,24.0
2376,0,accel,19460000,-0.13399875164031982,-0.2297121286392212,9.896764755249023,24.0
2377,0,accel,19480000,-0.16271276772022247,-0.2392834722995758,9.906335830688477,24.0
2394,0,accel,19500000,-0.19142678380012512,-0.24885481595993042,9.858479499816895,24.0
2395,0,accel,19510000,-0.22014079988002777,-0.2775688171386719,9.896764755249023,24.0
2396,0,accel,19520000,-0.19142678380012512,-0.2775688171386719,9.887192726135254,24.0
2397,0,accel,19530000,-0.16271276772022247,-0.3062828481197357,9.868050575256348,24.0
2398,0,accel,19540000,-0.16271276772022247,-0.26799750328063965,9.9254789352417,24.0
2399,0,accel,19550000,-0.14357008039951324,-0.2392834722995758,9.839336395263672,24.0
2400,0,accel,19560000,-0.15314142405986786,-0.25842615962028503,9.8776216506958,24.0
2401,0,accel,19570000,-0.12442740797996521,-0.2392834722995758,9.973335266113281,24.0
2402,0,accel,19580000,-0.09571339190006256,-0.2392834722995758,9.858479499816895,24.0
2403,0,accel,19590000,-0.14357008039951324,-0.25842615962028503,9.896764755249023,24.0
2422,0,accel,19630000,-0.1818554401397705,-0.26799750328063965,9.896764755249023,24.0
2423,0,accel,19640000,-0.16271276772022247,-0.26799750328063965,9.848907470703125,24.0
2424,0,accel,19650000,-0.1818554401397705,-0.26799750328063965,9.935050010681152,24.0
2425,0,accel,19660000,-0.1722840964794159,-0.25842615962028503,9.8776216506958,24.0
2426,0,accel,19670000,-0.13399875164031982,-0.26799750328063965,9.91590690612793,24.0
2427,0,accel,19680000,-0.12442740797996521,-0.2775688171386719,9.91590690612793,24.0
2428,0,accel,19690000,-0.12442740797996521,-0.26799750328063965,9.858479499816895,24.0
2429,0,accel,19700000,-0.1148560643196106,-0.2392834722995758,9.9254789352417,24.0
2430,0,accel,19710000,-0.10528472810983658,-0.2297121286392212,9.9254789352417,24.0
2431,0,accel,19720000,-0.10528472810983658,-0.24885481595993042,9.848907470703125,24.0
2449,0,accel,19730000,-0.15314142405986786,-0.2871401607990265,9.868050575256348,24.0
2450,0,accel,19740000,-0.21056945621967316,-0.3445681929588318,9.91590690612793,24.0
2451,0,accel,19750000,-0.19142678380012512,-0.3541395366191864,9.944621086120605,24.0
2452,0,accel,19760000,-0.21056945621967316,-0.33499687910079956,9.896764755249023,24.0
2453,0,accel,19770000,-0.21056945621967316,-0.26799750328063965,9.839336395263672,24.0
2454,0,accel,19780000,-0.1818554401397705,-0.3062828481197357,9.839336395263672,24.0
2455,0,accel,19790000,-0.1818554401397705,-0.26799750328063965,9.896764755249023,24.0
2456,0,accel,19800000,-0.16271276772022247,-0.2775688171386719,9.848907470703125,24.0
2457,0,accel,19810000,-0.15314142405986786,-0.26799750328063965,9.8776216506958,24.0
2458,0,accel,19820000,-0.14357008039951324,-0.2775688171386719,9.887192726135254,24.0
2469,0,accel,19830000,-0.13399875164031982,-0.26799750328063965,9.91590690612793,24.0
2470,0,accel,19840000,-0.12442740797996521,-0.25842615962028503,9.868050575256348,24.0
2471,0,accel,19850000,-0.16271276772022247,-0.26799750328063965,9.896764755249023,24.0
2472,0,accel,19860000,-0.16271276772022247,-0.25842615962028503,9.868050575256348,24.0
2473,0,accel,19870000,-0.1722840964794159,-0.24885481595993042,9.906335830688477,24.0
2474,0,accel,19880000,-0.20099811255931854,-0.26799750328063965,9.896764755249023,24.0
2475,0,accel,19890000,-0.21056945621967316,-0.2871401607990265,9.906335830688477,24.0
2476,0,accel,19900000,-0.22014079988002777,-0.2871401607990265,9.896764755249023,24.0
2477,0,accel,19910000,-0.22014079988002777,-0.2871401607990265,9.887192726135254,24.0
2497,0,accel,19950000,-0.13399875164031982,-0.26799750328063965,9.906335830688477,24.0
2498,0,accel,19960000,-0.16271276772022247,-0.2775688171386719,9.887192726135254,24.0
2499,0,accel,19970000,-0.1722840964794159,-0.2967115044593811,9.887192726135254,24.0
2500,0,accel,19980000,-0.1818554401397705,-0.2871401607990265,9.896764755249023,24.0
